108877	110047	153966	155102	1136	42.27927323
132149	132726	147761	148345	577	5.564799508
107656	108707	111919	112964	1045	39.70944871
170952	171865	181720	182640	913	10.0146678
81237	81770	222640	223142	502	15.85356411
222934	223557	235129	235756	623	9.503532359
105422	106418	133289	134238	949	24.13310784
152270	152612	229565	229906	341	2.011991011
130396	130752	132319	132674	355	1.597818675
136972	137867	185176	186056	880	13.9289171
149703	150377	222238	222919	674	6.896612032
3582	4096	36719	37233	514	8.520489535
214365	216123	233099	234860	1758	41.63293671
209845	211023	233799	234979	1178	24.63160851
192486	194133	224320	225955	1635	29.0593785
207651	208113	215551	216044	462	32.85635585
108835	109182	148166	148507	341	11.11137275
210576	212223	243290	244942	1647	33.16567931
130660	131237	132582	133184	577	16.81732563
122568	123896	134092	135426	1328	33.54297655
92397	93717	135308	136652	1320	25.14740717
151056	151384	216839	217164	325	8.590685897
163678	165452	190352	192156	1774	31.41978736
9305	9681	14638	15015	376	8.359258052
175968	176387	182789	183212	419	6.873994004
89045	89375	89543	89872	329	10.96788802
62416	62941	165636	166144	508	13.94701039
189872	191931	229770	231793	2023	41.05261211
130535	131235	132451	133184	700	20.87500515
200083	201402	211362	212700	1319	48.98327496
224477	226992	228381	230895	2514	54.28087189
201548	201964	218612	219050	416	30.12194324
155900	157003	225224	226323	1099	11.71562119
176992	177305	228064	228378	313	5.369111415
82374	83279	121691	122594	903	12.01221378
87103	88394	135278	136587	1291	26.85357858
176033	176600	193025	193588	563	8.392428863
167540	168252	197562	198249	687	8.160625867
176643	177013	201136	201495	359	6.14185792
165782	167303	204470	205954	1484	42.21571477
141975	143362	220576	221978	1387	40.49002854
17846	18454	205233	205858	608	27.34436462
35463	36083	205434	206091	620	15.36222205
60008	60561	216652	217198	546	10.5632534
164477	165075	204599	205203	598	12.44837174
120978	121305	135459	135787	327	7.134157216
108150	108599	132741	133190	449	11.89981877
122715	123456	133637	134398	741	9.235150827
171590	172813	243619	244847	1223	27.63230861
172329	173073	222952	223717	744	18.62759584
117607	118193	126390	127006	586	26.85502259
122060	123132	132996	134060	1064	18.64546158
117532	118369	127668	128511	837	12.22597262
81108	81489	127955	128341	381	5.334222391
187249	187818	192720	193287	567	5.378308913
43216	43558	189265	189608	342	5.482641536
105378	106439	151735	152779	1044	34.20107482
162934	164048	182008	183088	1080	17.34708398
50289	51065	71465	72255	776	14.18732384
81551	82371	147382	148198	816	19.09520067
52208	52781	143900	144455	555	18.2002161
80623	81625	127471	128446	975	11.63736755
80970	81521	126487	127035	548	12.37664398
189194	189607	192428	192841	413	7.411100419
122187	122797	133703	134323	610	6.929521726
175747	177641	224543	226446	1894	30.18916351
132862	133435	135852	136433	573	11.70562808
53115	53904	179827	180581	754	38.41189652
212727	215001	216861	219162	2274	51.85857265
82529	83189	119508	120165	657	6.345199305
169805	171033	199838	201086	1228	35.01440453
13190	13774	165300	165887	584	18.5471703
168238	168674	201536	201981	436	12.65123217
71329	71995	177973	178673	666	18.73401773
107833	108848	193741	194773	1015	33.6356258
82372	83035	121695	122405	663	10.65761602
86031	86368	201410	201753	337	21.33403915
172617	173088	223254	223717	463	6.107237866
232734	234970	241505	243755	2236	54.32550705
130180	131106	132108	133027	919	14.47809464
169464	169985	171195	171716	521	3.232805022
181850	182172	189450	189772	322	2.474571999
157243	157685	189562	190001	439	2.87514102
38839	39173	172658	172992	334	2.003005553
177189	178505	237539	238878	1316	51.38215422
160670	161123	211772	212228	453	6.377076719
23769	24120	33484	33835	351	6.336455792
242163	242489	244045	244372	326	6.007123184
161633	163383	196671	198390	1719	50.2047386
224417	226992	236419	238924	2505	62.14059064
192338	192654	198110	198427	316	5.260430065
59114	59765	186499	187123	624	17.83485596
230855	232485	237760	239381	1621	54.49336089
147411	148015	185040	185648	604	7.117343618
223701	225379	235620	237260	1640	55.69039759
181840	182443	188772	189396	603	7.792622117
205198	205836	209330	209945	615	16.96779039
152471	153039	170617	171189	568	13.23301638
199832	200426	239812	240398	586	12.51322845
88018	88657	91535	92247	639	17.53094737
65828	66563	145504	146241	735	14.5229407
172346	172917	235175	235743	568	8.420138545
163285	164200	182354	183253	899	15.07274896
37936	38261	200523	200847	324	1.982278947
132629	132945	135622	135938	316	4.25154528
118000	118374	135846	136220	374	3.860972705
29916	31988	210427	212520	2072	59.01406304
170585	171455	208860	209716	856	17.85489489
162602	163528	176457	177420	926	30.08084708
44370	44706	214254	214592	336	3.400642866
9306	9682	14639	15016	376	8.078478246
119076	120315	123126	124369	1239	17.74066625
229738	230087	233491	233839	348	5.121974739
64506	65131	91558	92205	625	9.427497536
222849	223287	235607	236043	436	4.176579237
170437	171656	174098	175380	1219	37.35177888
188757	189387	194274	194898	624	8.19239266
111887	113388	135081	136574	1493	43.4916072
125239	125756	180015	180526	511	16.0289929
47876	48451	219276	219849	573	12.29211907
187692	188462	194134	194921	770	20.21645945
173125	173621	188695	189205	496	15.53523378
148688	149064	149312	149688	376	6.200406053
187854	188836	211097	212074	977	21.17257858
50781	51700	142253	143186	919	12.09082715
187667	189307	194850	196461	1611	51.7103151
169719	170386	235379	236041	662	9.659247938
150266	151177	154432	155345	911	18.3740092
214377	215289	216515	217419	904	11.65445058
43011	43375	78511	78876	364	16.50383019
81173	81552	128019	128400	379	6.820390002
205869	208293	228490	230962	2424	57.85246768
7662	7976	58736	59052	314	15.84421994
169833	170273	235498	235937	439	6.424614695
54169	54740	180523	181095	571	7.492926065
59634	60564	185663	186608	930	20.10020517
209387	210005	238772	239372	600	11.86800135
10959	11273	44977	45291	314	3.999025171
5865	6453	44616	45211	588	12.39755645
81069	81497	117778	118211	428	7.680038185
186327	187179	238485	239340	852	21.32289808
5446	6938	156566	158043	1477	35.03307625
122342	122865	133861	134375	514	8.585607962
160023	161640	162409	164032	1617	26.74736672
60043	60526	214548	215027	479	6.554013823
35292	35662	51640	52010	370	4.142861536
117972	118305	126788	127119	331	3.88609985
182922	184779	197207	199028	1821	45.94285115
172691	173181	189441	189930	489	5.278089607
164218	165542	190911	192244	1324	33.88911501
112741	114655	129075	130993	1914	42.42132504
160268	160649	225336	225712	376	5.85790912
43385	44027	181487	182124	637	9.994760374
82162	82661	123817	124306	489	14.65699992
113006	114589	129336	130910	1574	37.09017884
126629	127977	198984	200404	1348	44.79129436
152154	152603	229449	229888	439	2.349329072
200492	200861	212007	212352	345	10.84171844
6297	7648	156399	157746	1347	30.88620447
171094	171978	181862	182742	880	9.77610429
175502	176095	177469	178062	593	7.113835602
48946	49545	49982	50560	578	13.65637729
181501	183281	225110	226889	1779	31.54938278
170983	171410	202112	202552	427	5.60243091
119125	120253	128758	129891	1128	25.86815433
109875	110850	134788	135788	975	24.70893617
36132	36450	61231	61548	317	5.078394202
174358	175268	239583	240499	910	26.12007203
197835	198172	227788	228125	337	4.011483497
155047	156106	156331	157371	1040	25.43823774
89005	89552	177970	178490	520	23.64684666
163105	165006	225765	227687	1901	43.37984152
207242	208362	235731	236861	1120	49.97903758
23770	24150	33485	33866	380	6.013982914
122699	124295	133636	135230	1594	28.2026439
108150	109090	188518	189503	940	36.50099548
8342	8662	27729	28047	318	9.098493156
160648	161072	200239	200664	424	4.280368861
3931	4289	46333	46689	356	10.37005004
111752	112537	130040	130827	785	16.77885975
157428	158761	183799	185157	1333	45.86026814
35200	36088	152132	152981	849	27.10128159
155355	157568	225943	228200	2213	51.91286783
31990	33851	154868	156761	1861	47.27296172
216334	218636	237319	239577	2258	58.25654633
160296	161077	235478	236283	781	20.16413325
217358	217962	224681	225285	604	12.28519555
178138	178905	191885	192603	718	25.85596544
206905	207217	211730	212042	312	2.319896301
176887	177200	194525	194838	313	3.933599067
156397	158007	181106	182723	1610	37.39217514
121209	121828	142794	143380	586	24.35309386
188797	189647	193642	194500	850	17.18742431
29422	29772	110909	111255	346	13.51392428
55031	55504	212598	213078	473	21.32530514
171486	171956	181202	181686	470	10.40363434
169414	169912	233146	233642	496	4.398137091
112260	112710	120999	121445	446	13.8327466
163828	165491	190497	192188	1663	33.05431021
109587	110251	125652	126297	645	19.68126519
171198	171851	229445	230097	652	7.02284971
180991	181403	211695	212146	412	4.078608083
123330	124076	129960	130692	732	15.93605255
205448	206165	209555	210301	717	21.00691223
46633	47286	177290	177947	653	9.392648737
191408	191751	225410	225746	336	4.523389419
229595	230139	233347	233893	544	6.568249433
30034	30435	46750	47150	400	5.016764507
210041	212263	233756	235974	2218	63.7702585
71942	72832	179248	180149	890	25.48256911
81202	82077	135751	136633	875	21.08220606
183602	185001	206768	208176	1399	39.39209205
44950	45336	174922	175311	386	7.290945276
32990	33479	81490	81981	489	13.00268145
123229	124276	128280	129339	1047	23.11891551
211705	212638	237698	238606	908	20.90656647
19947	20434	42507	43018	487	1.10028826
112313	113468	173738	174909	1155	44.55834457
212313	213065	223007	223780	752	31.77793027
175985	176376	192978	193377	391	5.667897545
159345	160776	218704	220161	1431	28.13207789
81480	82324	82772	83603	831	17.14632403
213338	215589	228336	230578	2242	44.38551289
36310	36668	182856	183216	358	6.574507085
80962	81284	117672	117995	322	8.508153431
229493	229850	233246	233604	357	2.916104169
34446	34902	39340	39796	456	9.641406514
111826	112535	130117	130810	693	13.80124121
110568	111606	132458	133509	1038	20.6840482
157372	157686	189691	190004	313	3.004888373
178491	178804	211724	212037	313	3.968435697
74660	75008	145849	146196	347	10.66620186
71324	71990	150442	151098	656	23.72868898
164632	165522	191314	192215	890	25.78013522
173206	173686	233090	233572	480	9.718747262
73680	74672	174256	175242	986	25.65543503
39467	40449	192575	193555	980	15.23887744
126161	127244	130223	131309	1083	23.0344967
188185	188550	189771	190134	363	5.236967171
39904	40530	135956	136604	626	11.01834351
175648	176398	192640	193379	739	12.41416704
163442	164058	166781	167401	616	11.16211023
151427	152441	230059	231067	1008	12.20583561
172706	173317	181858	182472	611	4.78637691
188905	189670	197902	198651	749	10.14323606
15741	16137	61205	61592	387	9.42033386
167499	168209	197520	198221	701	8.15214044
197908	198614	202345	203036	691	13.07117526
100064	100391	141597	141922	325	18.36590543
183024	184125	197300	198394	1094	15.40060619
203471	204253	209724	210523	782	19.36558629
7384	7705	16918	17259	321	10.58881907
23772	24200	46118	46541	423	4.937760474
170608	171521	201737	202647	910	18.95296412
105513	106493	131332	132300	968	19.53961014
183510	184123	222276	222889	613	6.847527334
201730	202521	212911	213663	752	21.5709623
187237	188435	230045	231279	1198	21.44303948
150443	151854	216227	217626	1399	28.45623186
154016	155196	200363	201554	1180	38.05674307
87640	88101	96926	97371	445	20.36596302
130690	131057	132627	132993	366	6.415342171
151692	152827	221940	223072	1132	24.39841293
13470	13794	14241	14597	324	14.38815515
179477	180494	222767	223765	998	37.68309112
119921	120244	120494	120818	323	1.822084639
156666	158118	181391	182855	1452	28.32222501
117703	118372	127849	128513	664	11.21393945
62562	63521	161675	162600	925	24.84797027
81080	81444	117786	118151	364	7.963867837
175605	177059	192586	194029	1443	26.77978371
163816	164849	229064	230090	1026	16.66661574
23163	23649	192677	193162	485	7.455544757
188374	188830	218560	218981	421	22.36746053
47660	48340	228307	228987	680	10.61636879
28016	28500	55804	56287	483	6.115583572
160748	161066	200340	200658	318	3.651738779
38172	38606	47802	48241	434	9.399456167
189744	190769	192308	193331	1023	14.49228133
40032	40841	199646	200476	809	29.50751483
19750	20105	42310	42665	355	2.495711864
2295	2618	14732	15052	320	3.94280654
117502	118180	127641	128316	675	9.543907012
39324	40041	43158	43884	717	11.39181512
184615	185440	209119	210019	825	19.18629416
117838	118207	127976	128346	369	7.73606906
162437	163153	187518	188263	716	16.341717
77295	78364	84556	85638	1069	26.29955326
34677	35098	41761	42178	417	9.350561451
176315	177970	225105	226744	1639	31.16666839
180106	182276	203548	205692	2144	46.53632148
215929	217952	228796	230810	2014	46.24323933
167521	168208	180554	181248	687	8.604134592
30944	32146	235992	237162	1170	34.1079788
30690	32100	184524	185935	1410	44.12357688
192605	194101	232071	233568	1496	33.5639566
229721	230275	233474	234021	547	6.289813308
167926	168349	202391	202817	423	5.191483096
92814	95005	203314	205504	2190	56.57302573
120659	121570	135138	136051	911	7.301141201
117991	118365	135836	136210	374	0.385898921
135404	136801	178368	179805	1397	34.97687183
108507	108941	127794	128235	434	12.25689941
196090	197479	204561	205964	1389	44.37126845
212455	213317	244068	244943	862	35.12630581
229653	229985	233406	233739	332	2.701784094
182024	182519	211280	211774	494	6.38734613
205250	206083	209370	210213	833	15.54297711
32574	32967	207344	207733	389	7.44803651
81030	81506	117738	118220	476	7.856863842
187344	187823	192816	193298	479	6.054271859
172452	173378	223066	224020	926	29.49666584
221681	223936	236853	239053	2200	63.43665505
206951	207266	211776	212091	315	2.061871647
178886	180141	199227	200505	1255	45.35715417
76301	76765	145892	146358	464	17.009052
63926	64250	115910	116235	324	7.641851857
14540	14869	27724	28063	329	13.12062824
50781	51590	88082	88914	809	9.386967301
25784	26391	194025	194670	607	30.17049757
160525	161269	211627	212378	744	9.567940211
78922	79392	131756	132197	441	16.17300475
209120	211591	231155	233620	2465	58.13748615
171302	171777	229549	230021	472	5.230634305
6095	6492	23647	24044	397	3.358623782
204697	205391	218936	219629	693	21.31660375
13941	14314	57585	57980	373	16.40999835
191049	191627	198064	198646	578	9.871210052
20499	20822	43080	43431	323	7.789007263
130862	131243	132796	133188	381	5.954966454
28648	29241	29805	30404	593	11.07399852
115975	118035	197412	199457	2045	59.9503473
168248	169097	199618	200426	808	30.06414798
171628	172619	243646	244633	987	22.60750584
177046	178097	189861	190932	1051	30.64741997
175544	177385	192535	194384	1841	32.41600621
170793	171138	206360	206696	336	11.24678233
130204	131297	135127	136199	1072	13.59233144
153733	154093	156233	156594	360	1.425836238
167250	168174	182992	183919	924	18.6392935
155074	155506	188082	188514	432	6.835349414
119735	120628	122084	122940	856	15.26179406
60968	61310	228195	228539	342	8.75743309
86801	87781	134981	135994	980	26.16815979
32306	32762	175113	175546	433	11.60517738
73256	73923	233277	233931	654	12.07198517
167534	168195	180567	181226	659	8.661235755
211326	211696	216677	217046	369	2.943174992
80203	81049	125309	126122	813	23.4761671
157164	157783	181887	182498	611	7.221650293
